iter,loss,psnr,z_norm
1,194910.890625,18.01476377847839,138.8834991455078
2,13762096.0,11.42367240995133,138.85792541503906
3,10726880.0,11.827777318459663,138.8151092529297
4,351397.5625,17.45449640077294,139.08657836914062
5,6303265.5,12.698257101272038,139.1856689453125
6,2207621.0,15.361508664604271,139.33584594726562
7,890271.75,16.982178693973584,139.57420349121094
8,1943754.125,16.47278544113162,139.80641174316406
9,723604.125,16.528220110769496,140.07786560058594
10,931456.0625,15.475850159385235,140.35470581054688
11,1266100.5,14.686228069304736,140.60836791992188
12,1570938.0,14.136439786869953,140.8197021484375
13,1775252.0,13.796497757497042,140.97915649414062
14,1863187.0,13.63432870398562,141.0847930908203
15,1858701.0,13.620644953841312,141.13926696777344
16,1804180.5,13.726217551944554,141.1469268798828
17,1740594.5,13.921934601198219,141.11231994628906
18,1696249.0,14.172099825845102,141.0394287109375
19,1680616.25,14.435744421915649,140.9319610595703
20,1674840.0,14.68947054302701,140.7943572998047
21,1651608.0,14.910623901769927,140.63238525390625
22,1587768.375,15.082024369983671,140.45301818847656
23,1470944.0,15.208843245791384,140.26385498046875
24,1317100.5,15.29679304795496,140.07186889648438
25,1163960.625,15.344971718715797,139.8824005126953
26,1036228.8125,15.38778237609747,139.69859313964844
27,942291.375,15.464320124721734,139.5214385986328
28,870793.625,15.604390425138595,139.35055541992188
29,797980.5,15.828006882302672,139.18582153320312
30,702129.125,16.14163196136916,139.02850341796875
31,582031.4375,16.533934231820165,138.88157653808594
32,472622.65625,16.968183238252738,138.7487335205078
33,442586.9375,17.32666639957906,138.63397216796875
34,513740.34375,17.48604835729892,138.54226684570312
35,372139.125,17.615272301501502,138.46461486816406
36,457398.21875,17.22568479971026,138.3770751953125
37,520111.5,16.86704743855303,138.2745819091797
38,872979.8125,15.335253670711804,138.18844604492188
39,941761.5625,15.15361674847619,138.12008666992188
40,934064.5,15.118910637406318,138.04190063476562
41,924301.625,15.251883862590653,137.9510955810547
42,825986.875,15.560911544404254,137.8634796142578
43,911570.125,15.694790548858649,137.7847137451172
44,694181.1875,16.02601241655304,137.7044219970703
45,625407.375,16.2990292793489,137.6266632080078
46,493010.96875,16.690065803423675,137.56497192382812
47,491314.03125,16.72046965868218,137.51742553710938
48,415220.96875,16.63780619985311,137.47683715820312
49,426359.3125,16.504488914526387,137.43836975097656
50,347387.75,16.744824824298778,137.40579223632812
51,323858.375,16.82942113729094,137.38031005859375
52,290056.03125,16.992979998368668,137.35940551757812
53,214964.453125,17.405582429526987,137.3457794189453
54,193526.640625,17.7146607405548,137.37818908691406
55,281234.34375,17.106867616262534,137.41734313964844
56,330046.40625,16.684686690712415,137.45652770996094
57,377588.96875,16.386471791498455,137.48960876464844
58,412006.1875,16.198265065242893,137.5126495361328
59,432204.125,16.07440211839739,137.52369689941406
60,441208.53125,15.996869769133035,137.52194213867188
61,442946.1875,15.960825310991652,137.50747680664062
62,440164.3125,15.960679142038135,137.48106384277344
63,433826.75,15.989232502317051,137.44384765625
64,423313.21875,16.045455034078945,137.39756774902344
65,409604.625,16.124932998135403,137.34432983398438
66,395146.625,16.218135840927125,137.2862548828125
67,380811.5,16.31797578194671,137.22520446777344
68,365565.375,16.422320386319047,137.162841796875
69,348070.9375,16.541754237673555,137.10049438476562
70,327889.25,16.70392263548498,137.03897094726562
71,302667.5625,16.974331281806016,136.97691345214844
72,279114.0625,17.27701046851351,136.91336059570312
73,258657.859375,17.53188270442487,136.84971618652344
74,241522.171875,17.78804190329024,136.78732299804688
75,229086.15625,18.015878343560335,136.72674560546875
76,217795.28125,18.192422948665936,136.6673126220703
77,212237.796875,18.340996450637725,136.60794067382812
78,214934.296875,18.458078240575823,136.5481414794922
79,224494.921875,18.51954359781851,136.4868927001953
80,232862.546875,18.56313468634387,136.42372131347656
81,230254.609375,18.651598464642614,136.35963439941406
82,219931.46875,18.749511503535594,136.29458618164062
83,206119.671875,18.85373376252365,136.22885131835938
84,189684.984375,18.945389333332145,136.16390991210938
85,181002.53125,18.989453826806766,136.0999755859375
86,177216.125,19.004577021830304,136.03720092773438
87,176922.6875,19.003332533344878,135.97561645507812
88,177427.703125,18.991541433074424,135.91470336914062
89,179415.328125,18.979636118168052,135.85394287109375
90,180384.4375,18.984424548725695,135.79322814941406
91,180341.0,19.0076959192745,135.7328643798828
92,179544.140625,19.043274084178993,135.67303466796875
93,177147.625,19.089236572104518,135.61363220214844
94,173938.109375,19.147195916925803,135.55450439453125
95,170235.578125,19.21913372473638,135.4956817626953
96,165990.90625,19.301844389416676,135.4375
97,162286.609375,19.386273971323504,135.3802947998047
98,158989.484375,19.466223391913466,135.32395935058594
99,156253.796875,19.53851352091754,135.26815795898438
100,154652.734375,19.601139611814986,135.21266174316406
101,153687.640625,19.65356640447403,135.1574249267578
102,153470.359375,19.69672060612812,135.1024169921875
103,152667.328125,19.73861017504756,135.0475311279297
104,151598.4375,19.78048048913774,134.9927215576172
105,150021.6875,19.820641946508708,134.93812561035156
106,148087.140625,19.860730526677305,134.88397216796875
107,145261.453125,19.906438773091352,134.83050537109375
108,142200.96875,19.954388716626795,134.77786254882812
109,139362.390625,19.998810314429363,134.72628784179688
110,136812.1875,20.04117008875933,134.6761474609375
111,134172.515625,20.089250845161413,134.62759399414062
112,131001.8828125,20.150333002749026,134.5806121826172
113,126978.8515625,20.232613618690095,134.53514099121094
114,120193.0625,20.36931877207692,134.49114990234375
