iter,loss,psnr,z_norm
1,70438.6328125,20.290172075368126,138.96165466308594
2,487052.875,15.232027740156692,140.02622985839844
3,524210.875,14.946869803949241,141.1328125
4,1179966.875,12.988527188599164,142.20191955566406
5,687241.875,14.637454234307782,143.1860809326172
6,838933.5625,14.171947190896272,144.09552001953125
7,911137.25,13.777445709724743,144.88772583007812
8,979593.25,13.458571465438816,145.51052856445312
9,1013105.4375,13.29363210454078,145.96408081054688
10,1014426.5,13.21398166104759,146.27862548828125
11,995891.125,13.21215559012459,146.4880828857422
12,986820.25,13.244650428172415,146.6192169189453
13,993935.125,13.253941364277198,146.68963623046875
14,999423.0,13.221135343101707,146.70736694335938
15,993744.6875,13.157644451860468,146.67225646972656
16,983977.625,13.085429313274432,146.57666015625
17,976224.8125,13.032356615220051,146.41067504882812
18,965135.375,13.024461223790473,146.17306518554688
19,945087.875,13.07191083722045,145.8731689453125
20,921320.125,13.162078015165461,145.5215301513672
21,898251.75,13.283662180107974,145.1386260986328
22,875832.375,13.406191373071765,144.7473602294922
23,847394.5625,13.500035993324254,144.35403442382812
24,813355.625,13.573018361940015,143.95013427734375
25,784279.0,13.647694828995531,143.51698303222656
26,759455.125,13.754866098319368,143.04196166992188
27,729068.625,13.912201028555247,142.53346252441406
28,697015.0,14.106610961403948,142.01419067382812
29,671347.125,14.306924857122853,141.50608825683594
30,645146.25,14.489494382547203,141.0147247314453
31,615988.25,14.646455153575806,140.5094451904297
32,589033.4375,14.79682208434651,139.9837188720703
33,564228.4375,14.950488932846639,139.44407653808594
34,540372.125,15.115258789336323,138.90782165527344
35,519448.09375,15.279488534949275,138.390869140625
36,499861.4375,15.430620375424038,137.89695739746094
37,481112.125,15.568330405101102,137.41770935058594
38,464565.75,15.708195101301444,136.94418334960938
39,447777.1875,15.868269551250751,136.47811889648438
40,430476.1875,16.05096711404588,136.02645874023438
41,416517.09375,16.229286056369563,135.5785675048828
42,396342.125,16.38247755044336,135.15817260742188
43,391901.125,16.360686975094296,134.75958251953125
44,380039.125,16.494335590486195,134.3916473388672
45,385733.1875,16.540001585978192,134.00201416015625
46,380635.75,16.580315194189804,133.6859130859375
47,376693.0625,16.529698052001656,133.4188232421875
48,370669.90625,16.568566793148364,133.171875
49,355134.6875,16.738869717873897,132.9394989013672
50,332345.0,17.021858457941317,132.7404327392578
51,316498.1875,17.327900508975898,132.59144592285156
52,289183.125,17.6463429675808,132.4619598388672
53,288898.1875,17.797416092650806,132.2534942626953
54,265727.03125,18.04842901422797,132.04092407226562
55,244834.703125,18.205620039492214,131.86801147460938
56,205648.296875,18.558964901949665,131.6873321533203
57,185384.25,18.77320167310631,131.4794464111328
58,176422.484375,18.764861227798338,131.32461547851562
59,172799.203125,18.726483783757917,131.2240753173828
60,179339.953125,18.40917092373886,131.09739685058594
61,162326.765625,18.580354484188227,130.96694946289062
62,158597.796875,18.605945511999256,130.87185668945312
63,158353.796875,18.594661153020866,130.8123321533203
