iter,loss,psnr,z_norm
64,59117.30078125,20.01811269241086,141.4569549560547
65,53104.27734375,20.13042279054747,141.38340759277344
66,50048.61328125,20.237753120383847,141.31216430664062
67,51586.57421875,20.323525798543432,141.24380493164062
68,52130.03515625,20.386582017517554,141.1781463623047
69,49277.36328125,20.429307321422616,141.1144256591797
70,47224.75390625,20.450855783492734,141.05157470703125
71,47827.20703125,20.46305369890885,140.9886932373047
72,47862.375,20.48620448696514,140.92544555664062
73,45492.83203125,20.52007574893018,140.86203002929688
74,44795.36328125,20.500482474452983,140.79783630371094
75,48256.16796875,20.418252382317235,140.7308349609375
76,43911.24609375,20.671122786035543,140.6646728515625
77,45744.73828125,20.72164787065614,140.59915161132812
78,45665.4453125,20.779009319097984,140.53440856933594
79,44474.05859375,20.849613980666955,140.4710235595703
80,43902.94140625,20.918686990124367,140.40943908691406
81,43494.9921875,20.974816292461078,140.34988403320312
82,41892.0859375,21.015548827476568,140.29209899902344
83,39691.078125,21.04376744979643,140.23550415039062
84,38308.16796875,21.066690310751124,140.1793975830078
85,37408.50390625,21.094865397186503,140.12330627441406
86,35988.3203125,21.13394859254428,140.06715393066406
87,34599.73046875,21.177352166588737,140.01126098632812
88,34219.63671875,21.2138411640596,139.9558868408203
89,34101.53125,21.24086882328802,139.90097045898438
90,33464.04296875,21.263348935394788,139.84605407714844
91,33187.72265625,21.285808967599866,139.7904815673828
92,33354.46484375,21.313711100679438,139.73391723632812
93,32962.0078125,21.35258187545506,139.67649841308594
94,32292.494140625,21.39992791648797,139.61878967285156
95,31973.6875,21.450171876613645,139.5613250732422
96,31426.427734375,21.501661151596227,139.50430297851562
97,30566.7421875,21.55276472274384,139.44760131835938
98,30023.95703125,21.602180933790063,139.3910369873047
99,29605.18359375,21.653300340843465,139.33468627929688
100,29015.09375,21.708442765169895,139.27891540527344
101,28591.013671875,21.764324099055745,139.2241973876953
102,28388.302734375,21.816572505711854,139.1708221435547
103,28073.86328125,21.86324476443039,139.1187286376953
104,27731.20703125,21.904603377207845,139.06768798828125
105,27542.2109375,21.943598634974272,139.0174102783203
106,27312.888671875,21.984510600641578,138.96791076660156
107,26960.3671875,22.02830957808746,138.9193115234375
108,26664.55078125,22.071831947443602,138.87185668945312
109,26400.9921875,22.11179718954956,138.82559204101562
110,26037.40234375,22.14743779570131,138.78033447265625
111,25682.015625,22.180028163292835,138.73577880859375
112,25402.5625,22.212483908122998,138.6916961669922
113,25087.775390625,22.24737200201048,138.64805603027344
114,24764.947265625,22.28402128983271,138.60496520996094
115,24521.97265625,22.319907615443952,138.56251525878906
116,24278.8125,22.35375216067272,138.52069091796875
117,24012.7734375,22.386088153094164,138.47923278808594
118,23799.07421875,22.418622242518072,138.43795776367188
119,23586.279296875,22.453477472702346,138.3968048095703
120,23338.76953125,22.491062718562596,138.35589599609375
121,23117.587890625,22.52982332841574,138.31541442871094
122,22896.14453125,22.568310060318648,138.275390625
123,22645.6484375,22.606196630247794,138.23573303222656
124,22417.28125,22.644092806422545,138.1963653564453
125,22196.80859375,22.683236662366355,138.15725708007812
126,21962.70703125,22.723919684390268,138.11854553222656
127,21752.5546875,22.764808906406643,138.08041381835938
128,21555.06640625,22.804393040922548,138.0428924560547
129,21351.234375,22.84218352583924,138.0059356689453
130,21166.509765625,22.878880653842494,137.9694366455078
131,20989.818359375,22.915641182269354,137.9333953857422
132,20806.3515625,22.95279016551418,137.8978729248047
133,20634.7890625,22.98934141233376,137.86297607421875
134,20466.548828125,23.02420079604012,137.8286895751953
135,20292.5859375,23.057240591364057,137.79493713378906
136,20128.37109375,23.089271868013803,137.76161193847656
137,19966.92578125,23.121409190996992,137.72869873046875
138,19804.021484375,23.153828742502924,137.6962127685547
139,19651.5546875,23.18573484504368,137.66421508789062
140,19502.20703125,23.21651030419316,137.63267517089844
141,19354.54296875,23.24635389630852,137.60150146484375
142,19216.025390625,23.276013969488744,137.5706329345703
143,19078.724609375,23.306188871836827,137.54005432128906
144,18943.677734375,23.33678942786939,137.5098419189453
145,18814.51171875,23.367204882626943,137.48001098632812
146,18684.662109375,23.397096408876536,137.45053100585938
147,18557.609375,23.426700933280237,137.42138671875
148,18434.13671875,23.45658171138283,137.3925323486328
149,18310.453125,23.486922271428554,137.364013671875
150,18190.80859375,23.517289008602972,137.33590698242188
151,18073.787109375,23.547134465686057,137.3082275390625
152,17958.126953125,23.576328862088538,137.2809295654297
153,17846.791015625,23.605188776352975,137.25401306152344
154,17737.083984375,23.634052174215505,137.22747802734375
155,17629.54296875,23.662781055075364,137.20138549804688
156,17525.134765625,23.690918679753715,137.17572021484375
157,17421.564453125,23.718233726880392,137.15049743652344
158,17320.38671875,23.744940317941886,137.12567138671875
159,17221.03515625,23.77143236629641,137.10122680664062
160,17122.712890625,23.797791222606545,137.07716369628906
161,17026.861328125,23.823749559407062,137.0535430908203
162,16932.30078125,23.849094592586148,137.03030395507812
163,16839.54296875,23.873962655210853,137.00741577148438
164,16748.9453125,23.898691544455914,136.98487854003906
165,16659.58984375,23.9234537385501,136.9626922607422
166,16572.33203125,23.94809238776285,136.9408416748047
167,16486.541015625,23.97241224907561,136.9193572998047
168,16402.138671875,23.996472122272753,136.89820861816406
169,16319.4697265625,24.020507294539453,136.87734985351562
170,16237.86328125,24.0446418382658,136.85682678222656
171,16157.8115234375,24.068736808939168,136.83663940429688
172,16079.044921875,24.092587886072756,136.81678771972656
173,16001.509765625,24.116245339253922,136.79727172851562
174,15925.5,24.139795239776554,136.77806091308594
175,15850.625,24.16331292458751,136.75918579101562
176,15777.201171875,24.186666980349642,136.7406463623047
177,15705.03125,24.20968559677275,136.72244262695312
178,15634.0751953125,24.23235122393621,136.70457458496094
179,15564.447265625,24.254799610739628,136.68702697753906
180,15495.88671875,24.277095251670456,136.66978454589844
181,15428.58203125,24.29913042202102,136.6528778076172
182,15362.359375,24.320786792019632,136.6363067626953
183,15297.26171875,24.34209438496644,136.62002563476562
184,15233.306640625,24.36319027957645,136.6040496826172
185,15170.390625,24.38410666203156,136.58836364746094
186,15108.62109375,24.40476821999317,136.57298278808594
187,15047.8603515625,24.425109474056143,136.55789184570312
188,14988.171875,24.445191292659942,136.54307556152344
189,14929.4921875,24.465116198708596,136.5285186767578
190,14871.779296875,24.484888979258418,136.51425170898438
191,14815.0458984375,24.50443267152385,136.500244140625
192,14759.203125,24.523700494741387,136.48651123046875
193,14704.291015625,24.542753414639936,136.4730224609375
194,14650.22265625,24.561645159656912,136.45980834960938
195,14597.02734375,24.580329126045637,136.4468536376953
196,14544.6533203125,24.598722384352207,136.43414306640625
197,14493.087890625,24.61681825070623,136.42169189453125
198,14442.3203125,24.63467234227391,136.4095001220703
199,14392.30859375,24.65229522761364,136.3975372314453
200,14343.064453125,24.66963607232975,136.38584899902344
201,14294.533203125,24.68670071980342,136.37442016601562
202,14246.724609375,24.70347487845339,136.36322021484375
203,14199.6005859375,24.71998788843409,136.35226440429688
204,14153.1640625,24.736223875297227,136.341552734375
205,14107.3974609375,24.752135391169308,136.33108520507812
206,14062.2890625,24.767729547291573,136.3208465576172
207,14017.841796875,24.78305958582114,136.3108367919922
208,13974.041015625,24.798135628260876,136.3010711669922
209,13930.890625,24.812921754886787,136.29151916503906
210,13888.3759765625,24.827404061625607,136.28219604492188
211,13846.513671875,24.841614479128793,136.27310180664062
212,13805.283203125,24.855583577028927,136.26422119140625
213,13764.6982421875,24.869286840387453,136.25555419921875
214,13724.75,24.882689546220007,136.2471160888672
215,13685.4462890625,24.895805316338038,136.2388916015625
216,13646.7880859375,24.90865991169624,136.23086547851562
217,13608.7783203125,24.92124052732607,136.2230682373047
218,13571.416015625,24.93351475008926,136.21548461914062
219,13534.7041015625,24.945471978487824,136.20809936523438
220,13498.646484375,24.957152236089144,136.200927734375
221,13463.2392578125,24.968544623152475,136.1939697265625
222,13428.486328125,24.979620689032522,136.1872100830078
223,13394.37890625,24.99036804140749,136.1806640625
224,13360.9248046875,25.000811029654336,136.17431640625
225,13328.111328125,25.010959571280384,136.1681671142578
226,13295.94140625,25.02079933007945,136.1622314453125
227,13264.4072265625,25.030318489461543,136.156494140625
228,13233.501953125,25.039544575472085,136.15093994140625
229,13203.220703125,25.04849410359389,136.1455841064453
230,13173.5595703125,25.057156572844,136.1404266357422
231,13144.50390625,25.06552957661359,136.13546752929688
232,13116.048828125,25.073629292148162,136.13067626953125
233,13088.1796875,25.081476964935398,136.12608337402344
234,13060.888671875,25.08906532434924,136.12167358398438
235,13034.1640625,25.096391676605677,136.11744689941406
236,13007.994140625,25.103470390030644,136.1134033203125
237,12982.36328125,25.110317943183947,136.1095428466797
238,12957.26171875,25.116930923619847,136.10585021972656
239,12932.671875,25.123303307465473,136.1023406982422
240,12908.5830078125,25.129452138472182,136.0989990234375
241,12884.9765625,25.135390307938792,136.0958251953125
242,12861.83984375,25.141109341490633,136.0928497314453
243,12839.16015625,25.14660935400627,136.08999633789062
244,12816.921875,25.151904735494,136.08734130859375
245,12795.1083984375,25.15700633178483,136.0848388671875
246,12773.70703125,25.161905817883927,136.08250427246094
247,12752.705078125,25.166608815412758,136.080322265625
248,12732.087890625,25.171123327369376,136.0782928466797
249,12711.8427734375,25.17546207789167,136.076416015625
250,12691.95703125,25.179614870476527,136.07470703125
251,12672.4208984375,25.183588839158094,136.07313537597656
252,12653.21875,25.187389164650114,136.07171630859375
253,12634.341796875,25.191022404511546,136.0704345703125
254,12615.7802734375,25.19448077942197,136.06930541992188
255,12597.525390625,25.197771900741863,136.0683135986328
256,12579.564453125,25.20090074430427,136.0674591064453
257,12561.890625,25.20386896814569,136.0667266845703
258,12544.4921875,25.206670875695988,136.06614685058594
259,12527.365234375,25.209310170160556,136.06568908691406
260,12510.4990234375,25.21179561881914,136.06536865234375
261,12493.884765625,25.214124940973456,136.06517028808594
262,12477.51953125,25.216294859742113,136.0651092529297
263,12461.3935546875,25.21831085163155,136.06517028808594
264,12445.5,25.220180775045584,136.0653533935547
265,12429.8359375,25.221898719953245,136.06564331054688
266,12414.390625,25.223467872068085,136.06607055664062
267,12399.162109375,25.224896151931944,136.0666046142578
268,12384.142578125,25.226186115176006,136.0672607421875
269,12369.330078125,25.227335953661406,136.06802368164062
270,12354.716796875,25.228349937262582,136.0688934326172
271,12340.298828125,25.229236060928084,136.06988525390625
272,12326.0703125,25.229991549129963,136.0709686279297
273,12312.029296875,25.230620380041557,136.07217407226562
274,12298.171875,25.231128568911988,136.073486328125
275,12284.490234375,25.23151775972062,136.07489013671875
276,12270.986328125,25.23178690859926,136.07640075683594
277,12257.650390625,25.231939366241317,136.0780029296875
278,12244.482421875,25.231984564889398,136.0797119140625
279,12231.478515625,25.23191609249406,136.0814971923828
280,12218.6337890625,25.23173901371915,136.08340454101562
281,12205.9443359375,25.231457389016878,136.08538818359375
282,12193.4091796875,25.231069889788053,136.0874786376953
283,12181.021484375,25.23058092791867,136.0896453857422
284,12168.78515625,25.229990537679047,136.09190368652344
285,12156.6884765625,25.22930213140338,136.09425354003906
286,12144.734375,25.228516429778956,136.09669494628906
287,12132.916015625,25.22763752923285,136.0991973876953
288,12121.232421875,25.226664475689887,136.10179138183594
289,12109.681640625,25.225602721416465,136.10447692871094
290,12098.2607421875,25.224448290862334,136.10723876953125
291,12086.962890625,25.22320597071684,136.11007690429688
292,12075.79296875,25.221878192119075,136.1129913330078
293,12064.740234375,25.220466715596913,136.11598205566406
294,12053.806640625,25.218969941386085,136.11904907226562
295,12042.990234375,25.217392328065497,136.1221923828125
296,12032.287109375,25.215733291800397,136.12539672851562
297,12021.6953125,25.213994941555104,136.12869262695312
298,12011.212890625,25.212179387412775,136.13204956054688
299,12000.8359375,25.21028605520536,136.1354522705078
300,11990.5615234375,25.208318401667253,136.13894653320312
301,11980.390625,25.206276863465,136.1425018310547
302,11970.318359375,25.204163891228628,136.1461181640625
303,11960.34375,25.20198126455933,136.14981079101562
304,11950.4658203125,25.19972875413716,136.15353393554688
305,11940.681640625,25.19740981552282,136.1573486328125
306,11930.98828125,25.19502388680667,136.1612091064453
307,11921.384765625,25.19257275031492,136.16514587402344
308,11911.869140625,25.190058187464246,136.1691131591797
309,11902.4384765625,25.187481310770707,136.17315673828125
310,11893.091796875,25.184847570581535,136.17724609375
311,11883.8291015625,25.18215440356567,136.181396484375
312,11874.646484375,25.179403920685452,136.1855926513672
313,11865.5419921875,25.176598563051602,136.18984985351562
314,11856.515625,25.173737772447275,136.1941680908203
315,11847.564453125,25.17082232472445,136.19851684570312
316,11838.689453125,25.167854657684877,136.2029266357422
317,11829.884765625,25.164834547521856,136.20738220214844
318,11821.15234375,25.16176376446257,136.21188354492188
319,11812.490234375,25.158646397295982,136.2164306640625
320,11803.8955078125,25.155476913773924,136.2210235595703
321,11795.3701171875,25.152260397102214,136.2256622314453
322,11786.91015625,25.148999269875844,136.2303466796875
323,11778.5146484375,25.145688674276453,136.23507690429688
324,11770.181640625,25.142336324732923,136.23983764648438
325,11761.91015625,25.138940338885327,136.24465942382812
326,11753.701171875,25.13550082105204,136.24951171875
327,11745.55078125,25.13201820632336,136.25439453125
328,11737.458984375,25.128495235387472,136.2593231201172
329,11729.42578125,25.124929046820853,136.26429748535156
330,11721.44921875,25.121324681639784,136.269287109375
331,11713.5263671875,25.117681580170945,136.2743377685547
332,11705.6591796875,25.113998857539514,136.2794189453125
333,11697.845703125,25.110279568908602,136.28453063964844
334,11690.0859375,25.10652807093255,136.2896728515625
335,11682.375,25.102738883711734,136.29486083984375
336,11674.7158203125,25.098917669801395,136.30006408691406
337,11667.107421875,25.09506484341854,136.30531311035156
338,11659.546875,25.091174287271013,136.3105926513672
339,11652.0361328125,25.087256219466823,136.31590270996094
340,11644.5712890625,25.083306480157923,136.32122802734375
341,11637.15234375,25.07932515890066,136.32659912109375
342,11629.7802734375,25.075318202142995,136.3319854736328
343,11622.453125,25.07128145847386,136.33741760253906
344,11615.171875,25.06721274108768,136.34286499023438
345,11607.9306640625,25.0631247965039,136.34832763671875
346,11600.734375,25.059006337839683,136.3538360595703
347,11593.580078125,25.054859398429834,136.35935974121094
348,11586.466796875,25.05069053380054,136.36489868164062
349,11579.396484375,25.046496578814054,136.3704833984375
350,11572.36328125,25.042276641294666,136.37606811523438
351,11565.373046875,25.03803628458853,136.38169860839844
352,11558.419921875,25.033770738606613,136.38734436035156
353,11551.505859375,25.0294845887059,136.39300537109375
354,11544.630859375,25.025175970252043,136.39869689941406
355,11537.791015625,25.02084752464302,136.40440368652344
356,11530.98828125,25.01649738950254,136.41012573242188
357,11524.22265625,25.01213076473809,136.41586303710938
358,11517.4931640625,25.007739696148708,136.421630859375
359,11510.798828125,25.00333546244033,136.4274139404297
360,11504.1396484375,24.99891235388057,136.43321228027344
361,11497.513671875,24.994468835865394,136.43902587890625
362,11490.9228515625,24.990011356097522,136.44485473632812
363,11484.365234375,24.985533906943754,136.45071411132812
364,11477.8408203125,24.981038465026483,136.45657348632812
365,11471.3486328125,24.976535586158835,136.46246337890625
366,11464.888671875,24.972008777530384,136.46835327148438
367,11458.4609375,24.967474622201316,136.47427368164062
368,11452.0634765625,24.962929977654657,136.48019409179688
369,11445.6982421875,24.95836506373404,136.4861297607422
370,11439.36328125,24.953795135326764,136.49208068847656
371,11433.05859375,24.949205359283987,136.498046875
372,11426.783203125,24.944605590475057,136.50401306152344
373,11420.5380859375,24.939999650225854,136.50999450683594
374,11414.322265625,24.935375906915624,136.5159912109375
375,11408.134765625,24.930747010600104,136.5220184326172
376,11401.9755859375,24.926104809468296,136.5280303955078
377,11395.8466796875,24.92145060752719,136.5340576171875
378,11389.744140625,24.916793545700177,136.54010009765625
379,11383.669921875,24.91212047759319,136.546142578125
380,11377.623046875,24.907443354846812,136.5522003173828
381,11371.6015625,24.902758756472508,136.5582733154297
382,11365.6083984375,24.898057966482178,136.5643310546875
383,11359.640625,24.89335913906885,136.57041931152344
384,11353.69921875,24.888646066715793,136.57650756835938
385,11347.78515625,24.883926273112586,136.5825958251953
386,11341.89453125,24.87920569448915,136.5886993408203
387,11336.03125,24.874469427742486,136.5948028564453
388,11330.193359375,24.869738010267845,136.60092163085938
389,11324.37890625,24.864993453380265,136.60704040527344
390,11318.5908203125,24.8602466429142,136.6131591796875
391,11312.826171875,24.85549635472484,136.61929321289062
392,11307.0859375,24.850737971519386,136.62542724609375
393,11301.369140625,24.84597893240943,136.63156127929688
394,11295.67578125,24.841212463082222,136.63771057128906
395,11290.0078125,24.836444136645618,136.64385986328125
396,11284.361328125,24.831672426926026,136.64999389648438
397,11278.7392578125,24.82689366362021,136.65615844726562
398,11273.140625,24.822119538995974,136.6623077392578
399,11267.5625,24.81733777991633,136.66847229003906
400,11262.0078125,24.81255944243959,136.67462158203125
401,11256.4765625,24.807772284422626,136.6807861328125
402,11250.966796875,24.802988563929567,136.6869354248047
403,11245.478515625,24.79820094959592,136.693115234375
404,11240.01171875,24.793412814049415,136.69927978515625
405,11234.568359375,24.788625687670994,136.7054443359375
406,11229.14453125,24.783832575548846,136.71160888671875
407,11223.7421875,24.779045659233212,136.7177734375
408,11218.361328125,24.77424731737271,136.72393798828125
409,11213.001953125,24.769466400306218,136.7301025390625
410,11207.6640625,24.764661965486493,136.73626708984375
411,11202.34375,24.75988674202072,136.742431640625
412,11197.0478515625,24.75507747372643,136.74859619140625
413,11191.771484375,24.750315186519746,136.7547607421875
414,11186.513671875,24.745495692304075,136.76092529296875
415,11181.2783203125,24.740753534130956,136.76707458496094
416,11176.0625,24.73591424266084,136.7732391357422
417,11170.8671875,24.731205072119042,136.77940368652344
418,11165.697265625,24.726323561659605,136.78553771972656
419,11160.5546875,24.721684455404155,136.7917022705078
420,11155.447265625,24.7167114745622,136.79783630371094
421,11150.39453125,24.712215786907645,136.8040008544922
422,11145.4453125,24.707040209269152,136.81011962890625
423,11140.708984375,24.702872231497608,136.81629943847656
424,11136.4560546875,24.69719986285936,136.82235717773438
425,11133.349609375,24.69380321278436,136.82861328125
426,11133.19140625,24.686877441471854,136.83453369140625
427,11140.30078125,24.685382376993502,136.8409881591797
428,11168.0703125,24.67503960872852,136.8466033935547
429,11246.1318359375,24.678278487567724,136.85360717773438
430,11488.57421875,24.65750936386318,136.85838317871094
431,12084.4423828125,24.671507556705418,136.8671112060547
432,14179.2734375,24.611566159116776,136.86990356445312
433,18073.6953125,24.64269521909831,136.88446044921875
434,36103.14453125,24.39629300254183,136.88478088378906
435,38190.3984375,24.555523991319482,136.9117431640625
436,86262.0546875,23.986941161808552,136.9185791015625
437,16818.171875,24.722900466223567,136.93540954589844
438,56236.84765625,24.589013334276217,136.98052978515625
439,127897.4375,23.56908509897933,137.00540161132812
440,53417.01953125,24.103970587083733,137.02772521972656
441,145905.875,24.18869691052047,137.09487915039062
442,90865.828125,23.62066515655368,137.15313720703125
443,141655.078125,23.147690127611646,137.1959991455078
444,46673.1484375,24.12638837984742,137.24693298339844
445,157021.109375,24.07924219532776,137.31988525390625
446,51201.4375,23.895576046578594,137.3939971923828
447,120484.6484375,23.143028257781246,137.45269775390625
448,64764.046875,23.605661460613483,137.5061798095703
449,62640.046875,24.14511591289123,137.56845092773438
450,67196.015625,24.057473243349566,137.6409149169922
451,37858.81640625,23.26008551876874,137.70184326171875
452,65408.92578125,23.552232878500725,137.74908447265625
453,15768.2880859375,24.059295348495983,137.797607421875
454,73478.1796875,23.77279407501512,137.8620147705078
455,47776.83203125,23.497490294901535,137.91165161132812
456,59133.76953125,23.357577500402186,137.9446258544922
457,40854.75,23.651782015320393,137.98538208007812
458,28260.46875,23.681115914854853,138.0287628173828
459,42408.69140625,23.39245151434442,138.05735778808594
460,29660.57421875,23.490561503721192,138.07611083984375
461,31745.88671875,23.714411077735527,138.0994415283203
462,25452.1953125,23.742846572208904,138.1245574951172
463,26086.775390625,23.54071055755587,138.1407928466797
464,30282.47265625,23.504870245190794,138.1480712890625
465,17963.80859375,23.744773624165013,138.15574645996094
466,31607.904296875,23.7336569569852,138.1668701171875
467,16163.951171875,23.666059393894727,138.17446899414062
468,28515.3984375,23.503204403686805,138.1732940673828
469,15868.95703125,23.62133459911341,138.1687469482422
470,24863.4140625,23.620783861024705,138.16708374023438
471,16111.26953125,23.60449491895435,138.16505432128906
472,21060.58984375,23.49691613033312,138.15576171875
473,17812.755859375,23.510839165371596,138.14085388183594
474,18416.44140625,23.53734187420846,138.12722778320312
475,17931.990234375,23.537033642726538,138.11441040039062
476,17327.671875,23.519129878786785,138.0960693359375
477,18163.53125,23.530567197678533,138.07220458984375
478,15880.595703125,23.602433017201182,138.04891967773438
479,17691.470703125,23.634489717609238,138.02720642089844
480,15187.14453125,23.650725359073085,138.00221252441406
481,17211.3046875,23.66260479457206,137.97303771972656
482,14346.125,23.755369475166695,137.9442596435547
483,16857.07421875,23.799756397738236,137.917724609375
484,14118.9169921875,23.809589799761397,137.89015197753906
485,16362.564453125,23.79795462997617,137.8596649169922
486,14033.0283203125,23.87154834008706,137.8290557861328
487,15904.482421875,23.920465572578678,137.80079650878906
488,14016.630859375,23.92716523897135,137.77293395996094
489,15268.2607421875,23.90414656491678,137.7429962158203
490,14030.0380859375,23.94630881050514,137.7123565673828
491,14714.025390625,23.993248176998087,137.68359375
492,13923.609375,24.002883485212667,137.6558074951172
493,14286.1396484375,23.986061016606158,137.6264190673828
494,13866.3662109375,24.01015762668548,137.59603881835938
495,13987.501953125,24.05175240682777,137.5670928955078
496,13745.068359375,24.0676562442423,137.53919982910156
497,13792.279296875,24.064861646309602,137.5101318359375
498,13632.2314453125,24.088883230525276,137.48023986816406
499,13605.529296875,24.130684250700316,137.45167541503906
500,13473.2001953125,24.15422304714909,137.42430114746094
501,13448.029296875,24.162425044197526,137.39625549316406
502,13336.9951171875,24.18969127005036,137.36782836914062
503,13302.185546875,24.231150154110384,137.3408660888672
504,13209.1787109375,24.255963863791493,137.31517028808594
505,13191.2314453125,24.26572385268239,137.28924560546875
506,13108.498046875,24.290444251673545,137.2633056640625
507,13088.2890625,24.32625271093118,137.23878479003906
508,13003.224609375,24.34606199226508,137.21551513671875
509,12993.9697265625,24.35237292263561,137.192138671875
510,12901.85546875,24.372303638906907,137.1688995361328
511,12902.0908203125,24.400567538707282,137.14694213867188
512,12800.6884765625,24.414662298848164,137.1259765625
513,12822.4951171875,24.419005591408695,137.1048583984375
514,12715.53125,24.437247529790966,137.08395385742188
515,12754.1015625,24.460631112319795,137.06419372558594
516,12640.115234375,24.472063048844447,137.0450897216797
517,12688.5302734375,24.478610092576755,137.02584838867188
518,12575.0986328125,24.498845396145636,137.00697326660156
519,12622.068359375,24.520060592683386,136.98916625976562
520,12515.2109375,24.530798307609473,136.97181701660156
521,12551.23828125,24.54094550611479,136.95443725585938
522,12462.5595703125,24.56234329722289,136.93771362304688
523,12483.3115234375,24.580308514304438,136.9219512939453
524,12417.869140625,24.589085765988518,136.90652465820312
525,12419.162109375,24.600839473565244,136.8912811279297
526,12377.484375,24.619747679912606,136.8768310546875
527,12360.05078125,24.632303651948778,136.8632049560547
528,12338.5546875,24.638444046510767,136.8497772216797
529,12305.7548828125,24.65014819170982,136.83670043945312
530,12298.103515625,24.664578150117787,136.8244171142578
531,12256.87890625,24.672094006468463,136.8126983642578
532,12255.796875,24.677388386296066,136.8011016845703
533,12215.0302734375,24.688909364717805,136.78997802734375
534,12212.771484375,24.69940848424384,136.77952575683594
535,12179.2978515625,24.704396032711866,136.76937866210938
536,12169.4287109375,24.711333663389247,136.75938415527344
537,12146.74609375,24.722604680899238,136.7499542236328
538,12127.63671875,24.730342823728535,136.7410430908203
539,12114.3828125,24.735238784510656,136.73228454589844
540,12089.349609375,24.7442214858512,136.72384643554688
541,12080.591796875,24.753884146186735,136.71597290039062
542,12055.615234375,24.75924838496745,136.7084503173828
543,12045.642578125,24.764930034934892,136.7010955810547
544,12025.6328125,24.773860595021482,136.69422912597656
545,12011.224609375,24.78023315426306,136.68783569335938
546,11997.138671875,24.783811887688017,136.68162536621094
547,11978.908203125,24.78993614518722,136.6757354736328
548,11968.107421875,24.796477283866434,136.6703338623047
549,11949.462890625,24.799595214411355,136.6652069091797
550,11938.11328125,24.802907280713455,136.66029357910156
551,11922.3818359375,24.80847839511521,136.65574645996094
552,11908.478515625,24.81203608754642,136.6515655517578
553,11896.1904296875,24.813908083910267,136.64756774902344
554,11880.677734375,24.817941191290625,136.64381408691406
555,11869.6767578125,24.82196577082755,136.64044189453125
556,11855.048828125,24.823706032255203,136.63726806640625
557,11842.9150390625,24.82631481397416,136.63427734375
558,11830.5693359375,24.830256757403966,136.63160705566406
559,11817.06640625,24.83236859011345,136.6291961669922
560,11806.05859375,24.833939135529896,136.626953125
561,11792.8544921875,24.837111806125748,136.62498474121094
562,11781.44140625,24.839398304519257,136.62330627441406
