iter,loss,psnr,z_norm
1,2014447.125,14.426756410638308,128.66087341308594
2,14058470.0,10.795286193140438,128.95008850097656
3,16391051.0,10.727722393048197,128.81808471679688
4,15308653.0,10.738795977639981,128.5343017578125
5,12465940.0,11.00852663096841,128.33847045898438
6,8360667.5,12.08790162605913,128.47085571289062
7,2532251.5,13.213988443284151,128.7360076904297
8,6391434.0,11.594364557691804,128.91563415527344
9,4956461.5,11.87270090155069,129.03871154785156
10,2315459.0,12.398418008511928,129.19215393066406
11,1491528.25,12.465043879633296,129.41238403320312
12,1640295.75,12.62718587737365,129.6865234375
13,2393077.75,12.915569948240588,129.9814910888672
14,3058371.0,13.090314075679137,130.26805114746094
15,2935695.5,12.908133531675347,130.53782653808594
16,2504064.5,12.49292309754274,130.79637145996094
17,2181842.75,12.025312158522993,131.0459442138672
18,2047873.75,11.606385209083792,131.28106689453125
19,2074246.25,11.271862497302115,131.49058532714844
20,2201071.5,11.027520460410042,131.66180419921875
21,2355560.5,10.869939683338064,131.7844696044922
22,2468668.0,10.798137900444027,131.85382080078125
23,2494031.5,10.809902700494781,131.87168884277344
24,2420114.0,10.900602944781916,131.84571838378906
25,2269529.25,11.06200059569121,131.78720092773438
26,2086625.0,11.282726095438091,131.70835876464844
27,1919407.0,11.548348909229048,131.6199493408203
28,1802350.5,11.841355529147028,131.5298309326172
29,1745070.5,12.140131113638626,131.4428253173828
30,1730488.0,12.41902914560329,131.36123657226562
31,1721222.25,12.65150572200378,131.28646850585938
32,1672953.0,12.828482327948853,131.22042846679688
33,1562421.5,12.962126035714455,131.16500854492188
34,1414669.25,13.075783655220636,131.12135314941406
35,1276452.0,13.201252452114113,131.0876922607422
36,1186891.0,13.360068861441796,131.05825805664062
37,1156163.0,13.541710061566079,131.0240936279297
38,1156002.25,13.73817539298432,130.97718811035156
39,1130365.5,13.971995024184336,130.91465759277344
40,1052007.125,14.23101064471211,130.83941650390625
41,1012303.375,14.310296741041821,130.76622009277344
42,886003.875,14.727214140723019,130.69517517089844
43,877494.5,14.939090146857898,130.63230895996094
44,897837.375,15.120949712627954,130.58021545410156
45,878631.5,15.270399503208406,130.53665161132812
46,829016.875,15.359168980440916,130.49356079101562
47,809205.75,15.415745725251464,130.44033813476562
48,796256.25,15.57648548458884,130.38121032714844
49,755165.875,15.818548705891033,130.31900024414062
50,702227.5,16.0619884591344,130.2579345703125
51,678317.125,16.26028744031732,130.2052764892578
52,629645.75,16.549677529830756,130.1630859375
53,405481.0,17.797936392037194,130.14910888671875
54,542879.1875,16.974694032466676,130.13482666015625
55,342185.6875,18.239069979592827,130.10247802734375
56,458667.03125,18.129555544390804,130.11923217773438
57,425710.8125,18.197253790694134,130.17953491210938
58,297568.15625,18.434120890305074,130.2821502685547
59,324931.0625,18.059384732863162,130.41954040527344
60,396874.8125,17.710317411295836,130.58023071289062
61,474140.5,17.44980289929128,130.7520751953125
62,527639.4375,17.254500858750077,130.92430114746094
63,550553.5,17.074263257122546,131.0889892578125
64,557512.9375,16.854726940369527,131.240234375
65,569130.5625,16.469263562262434,131.37513732910156
66,612840.9375,15.935227072268932,131.4947509765625
67,572747.6875,16.639769680375153,131.5950469970703
68,585391.875,16.644474750630593,131.67477416992188
69,579713.5,16.692475699454985,131.73446655273438
70,553862.75,16.795110017570323,131.77626037597656
71,514857.0,16.941643565931393,131.8033447265625
72,473430.8125,17.115778210491182,131.81846618652344
73,441177.03125,17.269132091174214,131.82080078125
74,416765.65625,17.403549173018018,131.81112670898438
75,385789.9375,17.609340013525493,131.7915802001953
76,343344.75,17.907491073463714,131.76528930664062
77,297567.59375,18.24881777097805,131.7347412109375
78,261395.1875,18.55414265772165,131.69960021972656
79,236178.875,18.8280830526084,131.6583709716797
80,217237.765625,19.060983268906817,131.60971069335938
81,198008.421875,19.2630679275645,131.553466796875
82,177604.171875,19.445891671368116,131.49053955078125
83,162420.203125,19.596130697142947,131.42222595214844
84,157783.671875,19.699463997756318,131.3495330810547
85,160083.8125,19.761417683789716,131.27281188964844
86,160387.609375,19.808995038726348,131.19168090820312
87,156646.640625,19.857042245945603,131.1048583984375
88,155230.515625,19.898104281538394,131.0103759765625
89,159170.546875,19.928754136769136,130.90646362304688
90,162673.609375,19.965506866494017,130.79269409179688
91,160329.546875,20.0232442882653,130.67054748535156
